Date,Stock,Close
2018-04-04,WFC,52.90999984741211
2018-04-04,MSFT,92.33000183105467
2018-04-05,CSCO,41.81999969482422
2018-04-05,JPM,111.87999725341795
2018-04-05,AAPL,43.20000076293945
2018-04-05,F,11.350000381469728
2018-04-05,MSFT,92.37999725341795
2018-04-05,MS,54.86000061035156
2018-04-05,WFC,53.2599983215332
2018-04-05,AMZN,72.5875015258789
2018-04-06,WFC,52.22999954223633
2018-04-06,AAPL,42.095001220703125
2018-04-06,MS,53.040000915527344
2018-04-06,AMZN,70.2614974975586
2018-04-06,CSCO,40.72999954223633
2018-04-06,MSFT,90.2300033569336
2018-04-06,F,11.18000030517578
2018-04-06,JPM,109.08999633789062
2018-04-09,AMZN,70.30400085449219
2018-04-09,MSFT,90.7699966430664
2018-04-09,MS,53.34999847412109
2018-04-09,JPM,110.4000015258789
2018-04-09,WFC,52.25
2018-04-09,AAPL,42.51250076293945
2018-04-09,CSCO,41.16999816894531
2018-04-09,F,11.25
2018-04-10,F,11.449999809265137
2018-04-10,JPM,112.51000213623048
2018-04-10,AAPL,43.3125
2018-04-10,MS,54.13999938964844
2018-04-10,CSCO,42.5099983215332
2018-04-10,AMZN,71.81099700927734
2018-04-10,MSFT,92.87999725341795
2018-04-10,WFC,52.619998931884766
2018-04-11,AAPL,43.11000061035156
2018-04-11,JPM,110.62000274658205
2018-04-11,F,11.43000030517578
2018-04-11,CSCO,42.43000030517578
2018-04-11,AMZN,71.35250091552734
2018-04-11,MS,52.7400016784668
2018-04-11,MSFT,91.86000061035156
2018-04-11,WFC,51.93000030517578
2018-04-12,MSFT,93.58000183105467
2018-04-12,AAPL,43.53499984741211
2018-04-12,F,11.3100004196167
2018-04-12,CSCO,43.34000015258789
2018-04-12,JPM,113.37000274658205
2018-04-12,AMZN,72.42500305175781
2018-04-12,MS,53.84999847412109
2018-04-12,WFC,52.70000076293945
2018-04-13,AAPL,43.682498931884766
2018-04-13,F,11.279999732971191
2018-04-13,CSCO,43.0
2018-04-13,AMZN,71.53949737548828
2018-04-13,WFC,50.88999938964844
2018-04-13,JPM,110.3000030517578
2018-04-13,MS,52.97999954223633
2018-04-13,MSFT,93.08000183105467
2018-04-16,JPM,110.20999908447266
2018-04-16,MSFT,94.16999816894533
2018-04-16,F,11.380000114440918
2018-04-16,CSCO,43.29999923706055
2018-04-16,AAPL,43.95500183105469
2018-04-16,WFC,50.79999923706055
2018-04-16,AMZN,72.07499694824219
2018-04-16,MS,53.400001525878906
2018-04-17,AMZN,75.19149780273438
2018-04-17,WFC,50.56999969482422
2018-04-17,JPM,110.20999908447266
2018-04-17,AAPL,44.560001373291016
2018-04-17,F,11.380000114440918
2018-04-17,MS,53.2400016784668
2018-04-17,MSFT,96.06999969482422
2018-04-17,CSCO,44.59000015258789
2018-04-18,MS,53.2599983215332
2018-04-18,JPM,109.31999969482422
2018-04-18,F,11.329999923706056
2018-04-18,WFC,50.38999938964844
2018-04-18,AMZN,76.39199829101562
2018-04-18,AAPL,44.459999084472656
2018-04-18,MSFT,96.44000244140624
2018-04-18,CSCO,44.630001068115234
2018-04-19,CSCO,44.560001373291016
2018-04-19,WFC,51.540000915527344
2018-04-19,MSFT,96.11000061035156
2018-04-19,JPM,111.72000122070312
2018-04-19,AAPL,43.20000076293945
2018-04-19,MS,54.70000076293945
2018-04-19,AMZN,77.84549713134766
2018-04-19,F,10.960000038146973
2018-04-20,JPM,111.47000122070312
2018-04-20,MS,54.459999084472656
2018-04-20,MSFT,95.0
2018-04-20,AMZN,76.37449645996094
2018-04-20,AAPL,41.43000030517578
2018-04-20,WFC,52.560001373291016
2018-04-20,F,10.81999969482422
2018-04-20,CSCO,44.09000015258789
2018-04-23,JPM,110.93000030517578
2018-04-23,MSFT,95.3499984741211
2018-04-23,WFC,52.61000061035156
2018-04-23,CSCO,44.25
2018-04-23,F,11.039999961853027
2018-04-23,AAPL,41.310001373291016
2018-04-23,MS,53.63999938964844
2018-04-23,AMZN,75.89299774169922
2018-04-24,MSFT,93.12000274658205
2018-04-24,CSCO,43.7400016784668
2018-04-24,MS,53.06999969482422
2018-04-24,AMZN,73.00450134277344
2018-04-24,JPM,110.41000366210938
2018-04-24,AAPL,40.73500061035156
2018-04-24,WFC,52.5099983215332
2018-04-24,F,10.960000038146973
2018-04-25,MS,52.040000915527344
2018-04-25,AMZN,73.00849914550781
2018-04-25,AAPL,40.91249847412109
2018-04-25,MSFT,92.30999755859376
2018-04-25,F,11.109999656677246
2018-04-25,CSCO,43.709999084472656
2018-04-25,JPM,109.98999786376952
2018-04-25,WFC,53.11000061035156
2018-04-26,MS,52.20000076293945
2018-04-26,WFC,52.43999862670898
2018-04-26,AMZN,75.89800262451172
2018-04-26,MSFT,94.26000213623048
2018-04-26,JPM,110.0999984741211
2018-04-26,CSCO,44.209999084472656
2018-04-26,AAPL,41.05500030517578
2018-04-26,F,11.43000030517578
2018-04-27,F,11.489999771118164
2018-04-27,MS,51.86000061035156
2018-04-27,WFC,52.36000061035156
2018-04-27,AMZN,78.63099670410156
2018-04-27,JPM,109.4000015258789
2018-04-27,MSFT,95.81999969482422
2018-04-27,AAPL,40.58000183105469
2018-04-27,CSCO,44.709999084472656
2018-04-30,AMZN,78.30650329589844
2018-04-30,CSCO,44.290000915527344
2018-04-30,MS,51.619998931884766
2018-04-30,JPM,108.77999877929688
2018-04-30,AAPL,41.31499862670898
2018-04-30,MSFT,93.5199966430664
2018-04-30,F,11.239999771118164
2018-04-30,WFC,51.959999084472656
2018-05-01,AAPL,42.275001525878906
2018-05-01,MS,51.810001373291016
2018-05-01,MSFT,95.0
2018-05-01,F,11.260000228881836
2018-05-01,AMZN,79.11299896240234
2018-05-01,WFC,52.560001373291016
2018-05-01,JPM,108.77999877929688
2018-05-01,CSCO,44.83000183105469
2018-05-02,F,11.210000038146973
2018-05-02,WFC,52.18999862670898
2018-05-02,MSFT,93.51000213623048
2018-05-02,JPM,107.91999816894533
2018-05-02,MS,51.70000076293945
2018-05-02,AMZN,78.48400115966797
2018-05-02,CSCO,43.86000061035156
2018-05-02,AAPL,44.14250183105469
2018-05-03,MSFT,94.06999969482422
2018-05-03,JPM,107.23999786376952
2018-05-03,AMZN,78.60399627685547
2018-05-03,CSCO,44.43999862670898
2018-05-03,AAPL,44.22249984741211
2018-05-03,MS,51.08000183105469
2018-05-03,F,11.199999809265137
2018-05-03,WFC,51.540000915527344
2018-05-04,CSCO,45.29999923706055
2018-05-04,AAPL,45.95750045776367
2018-05-04,JPM,108.43000030517578
2018-05-04,WFC,52.40999984741211
2018-05-04,F,11.359999656677246
2018-05-04,MSFT,95.16000366210938
2018-05-04,AMZN,79.04750061035156
2018-05-04,MS,51.400001525878906
2018-05-07,WFC,52.65999984741211
2018-05-07,AMZN,80.00700378417969
2018-05-07,CSCO,45.72999954223633
2018-05-07,MS,52.38999938964844
2018-05-07,MSFT,96.22000122070312
2018-05-07,AAPL,46.290000915527344
2018-05-07,JPM,109.37000274658205
2018-05-07,F,11.34000015258789
2018-05-08,MSFT,95.80999755859376
2018-05-08,CSCO,45.709999084472656
2018-05-08,F,11.270000457763672
2018-05-08,AAPL,46.51250076293945
2018-05-08,WFC,53.18999862670898
2018-05-08,AMZN,79.61949920654297
2018-05-08,JPM,110.98999786376952
2018-05-08,MS,53.380001068115234
2018-05-09,MSFT,96.94000244140624
2018-05-09,AAPL,46.84000015258789
2018-05-09,AMZN,80.4000015258789
2018-05-09,F,11.0600004196167
2018-05-09,WFC,53.7599983215332
2018-05-09,CSCO,46.040000915527344
2018-05-09,JPM,113.41000366210938
2018-05-09,MS,54.13999938964844
2018-05-10,MS,55.040000915527344
2018-05-10,F,11.210000038146973
2018-05-10,AAPL,47.5099983215332
2018-05-10,WFC,54.650001525878906
2018-05-10,MSFT,97.91000366210938
2018-05-10,AMZN,80.4540023803711
2018-05-10,CSCO,46.29999923706055
2018-05-10,JPM,114.29000091552734
2018-05-11,MSFT,97.6999969482422
2018-05-11,WFC,54.45000076293945
2018-05-11,JPM,113.86000061035156
2018-05-11,MS,55.20000076293945
2018-05-11,CSCO,45.93000030517578
2018-05-11,AAPL,47.147499084472656
2018-05-11,AMZN,80.14550018310547
2018-05-11,F,11.1899995803833
2018-05-14,MS,55.220001220703125
2018-05-14,AMZN,80.0770034790039
2018-05-14,CSCO,45.70000076293945
2018-05-14,WFC,54.47999954223633
2018-05-14,F,11.18000030517578
2018-05-14,MSFT,98.02999877929688
2018-05-14,AAPL,47.03749847412109
2018-05-14,JPM,113.9000015258789
2018-05-15,AMZN,78.80599975585938
2018-05-15,WFC,54.75
2018-05-15,CSCO,45.47999954223633
2018-05-15,AAPL,46.61000061035156
2018-05-15,MSFT,97.31999969482422
2018-05-15,MS,54.84999847412109
2018-05-15,F,11.220000267028809
2018-05-15,JPM,113.02999877929688
2018-05-16,CSCO,45.15999984741211
2018-05-16,JPM,113.33999633789062
2018-05-16,F,11.399999618530272
2018-05-16,MSFT,97.1500015258789
2018-05-16,MS,54.970001220703125
2018-05-16,AAPL,47.04499816894531
2018-05-16,WFC,55.040000915527344
2018-05-16,AMZN,79.36399841308594
2018-05-17,F,11.460000038146973
2018-05-17,WFC,54.220001220703125
2018-05-17,AAPL,46.747501373291016
2018-05-17,MS,54.869998931884766
2018-05-17,AMZN,79.08799743652344
2018-05-17,MSFT,96.18000030517578
2018-05-17,CSCO,43.459999084472656
2018-05-17,JPM,112.95999908447266
2018-05-18,CSCO,43.209999084472656
2018-05-18,AMZN,78.71849822998047
2018-05-18,AAPL,46.57749938964844
2018-05-18,MSFT,96.36000061035156
2018-05-18,WFC,53.70000076293945
2018-05-18,MS,53.91999816894531
2018-05-18,JPM,111.12999725341795
2018-05-18,F,11.329999923706056
2018-05-21,MSFT,97.5999984741211
2018-05-21,AAPL,46.907501220703125
2018-05-21,MS,54.36000061035156
2018-05-21,CSCO,43.75
2018-05-21,WFC,54.540000915527344
2018-05-21,F,11.510000228881836
2018-05-21,AMZN,79.27300262451172
2018-05-21,JPM,112.1500015258789
2018-05-22,MSFT,97.5
2018-05-22,CSCO,43.650001525878906
2018-05-22,AAPL,46.790000915527344
2018-05-22,WFC,55.2599983215332
2018-05-22,MS,54.880001068115234
2018-05-22,F,11.520000457763672
2018-05-22,JPM,113.01000213623048
2018-05-22,AMZN,79.06999969482422
2018-05-23,AAPL,47.09000015258789
2018-05-23,F,11.4399995803833
2018-05-23,MSFT,98.66000366210938
2018-05-23,MS,54.34999847412109
2018-05-23,WFC,56.18000030517578
2018-05-23,AMZN,80.09300231933594
2018-05-23,CSCO,43.68000030517578
2018-05-23,JPM,112.48999786376952
2018-05-24,CSCO,43.56999969482422
2018-05-24,AMZN,80.15350341796875
2018-05-24,F,11.619999885559082
2018-05-24,JPM,111.2300033569336
2018-05-24,MSFT,98.30999755859376
2018-05-24,MS,54.0
2018-05-24,WFC,54.66999816894531
2018-05-24,AAPL,47.03749847412109
2018-05-25,MSFT,98.36000061035156
2018-05-25,MS,53.0099983215332
2018-05-25,AMZN,80.50749969482422
2018-05-25,CSCO,43.2599983215332
2018-05-25,WFC,54.900001525878906
2018-05-25,AAPL,47.14500045776367
2018-05-25,F,11.510000228881836
2018-05-25,JPM,110.66000366210938
2018-05-29,MSFT,98.01000213623048
2018-05-29,AMZN,80.64350128173828
2018-05-29,CSCO,42.970001220703125
2018-05-29,F,11.4399995803833
2018-05-29,MS,49.959999084472656
2018-05-29,WFC,52.95000076293945
2018-05-29,JPM,105.93000030517578
2018-05-29,AAPL,46.97499847412109
2018-05-30,JPM,108.3499984741211
2018-05-30,CSCO,42.84999847412109
2018-05-30,AAPL,46.875
2018-05-30,F,11.550000190734863
2018-05-30,AMZN,81.24449920654297
2018-05-30,MS,50.970001220703125
2018-05-30,MSFT,98.9499969482422
2018-05-30,WFC,54.22999954223633
2018-05-31,AMZN,81.48100280761719
2018-05-31,MS,50.13999938964844
2018-05-31,WFC,53.9900016784668
2018-05-31,MSFT,98.83999633789062
2018-05-31,JPM,107.01000213623048
2018-05-31,CSCO,42.709999084472656
2018-05-31,F,11.550000190734863
2018-05-31,AAPL,46.71749877929688
2018-06-01,MSFT,100.79000091552734
2018-06-01,AMZN,82.0770034790039
2018-06-01,CSCO,43.65999984741211
2018-06-01,AAPL,47.560001373291016
2018-06-01,MS,51.209999084472656
2018-06-01,JPM,108.4000015258789
2018-06-01,WFC,54.68999862670898
2018-06-01,F,11.710000038146973
2018-06-04,MS,51.54999923706055
2018-06-04,MSFT,101.66999816894533
2018-06-04,AAPL,47.95750045776367
2018-06-04,CSCO,43.58000183105469
2018-06-04,JPM,108.4499969482422
2018-06-04,WFC,54.83000183105469
2018-06-04,AMZN,83.26349639892578
2018-06-04,F,11.739999771118164
2018-06-05,AAPL,48.32749938964844
2018-06-05,CSCO,43.66999816894531
2018-06-05,AMZN,84.81749725341797
2018-06-05,MSFT,102.19000244140624
2018-06-05,F,11.829999923706056
2018-06-05,WFC,54.5
2018-06-05,JPM,107.83999633789062
2018-06-05,MS,50.77999877929688
2018-06-06,MS,51.90999984741211
2018-06-06,MSFT,102.48999786376952
2018-06-06,AAPL,48.494998931884766
2018-06-06,F,11.970000267028809
2018-06-06,WFC,55.58000183105469
2018-06-06,CSCO,44.2599983215332
2018-06-06,JPM,110.36000061035156
2018-06-06,AMZN,84.7874984741211
2018-06-07,MSFT,100.87999725341795
2018-06-07,WFC,55.630001068115234
2018-06-07,JPM,110.8000030517578
2018-06-07,AAPL,48.3650016784668
2018-06-07,AMZN,84.46499633789062
2018-06-07,CSCO,43.650001525878906
2018-06-07,F,12.029999732971191
2018-06-07,MS,52.13999938964844
2018-06-08,AAPL,47.92499923706055
2018-06-08,WFC,55.68000030517578
2018-06-08,F,12.100000381469728
2018-06-08,MSFT,101.62999725341795
2018-06-08,MS,51.90999984741211
2018-06-08,CSCO,43.47999954223633
2018-06-08,JPM,111.11000061035156
2018-06-08,AMZN,84.19950103759766
2018-06-11,CSCO,43.68999862670898
2018-06-11,MS,51.77999877929688
2018-06-11,WFC,55.5099983215332
2018-06-11,AMZN,84.45600128173828
2018-06-11,F,12.029999732971191
2018-06-11,AAPL,47.807498931884766
2018-06-11,JPM,110.83000183105467
2018-06-11,MSFT,101.0500030517578
2018-06-12,MS,51.31999969482422
2018-06-12,MSFT,101.30999755859376
2018-06-12,CSCO,43.93999862670898
2018-06-12,F,12.109999656677246
2018-06-12,AAPL,48.06999969482422
2018-06-12,AMZN,84.9375
2018-06-12,WFC,55.380001068115234
2018-06-12,JPM,110.19000244140624
2018-06-13,CSCO,44.0099983215332
2018-06-13,MSFT,100.8499984741211
2018-06-13,MS,51.59999847412109
2018-06-13,AMZN,85.24299621582031
2018-06-13,JPM,109.97000122070312
2018-06-13,WFC,55.15999984741211
2018-06-13,AAPL,47.67499923706055
2018-06-13,F,12.020000457763672
2018-06-14,JPM,108.02999877929688
2018-06-14,AMZN,86.19300079345703
2018-06-14,WFC,54.7400016784668
2018-06-14,F,11.890000343322754
2018-06-14,MSFT,101.41999816894533
2018-06-14,AAPL,47.70000076293945
2018-06-14,CSCO,44.68999862670898
2018-06-14,MS,51.310001373291016
2018-06-15,AAPL,47.209999084472656
2018-06-15,AMZN,85.79850006103516
2018-06-15,JPM,107.9000015258789
2018-06-15,MS,51.15999984741211
2018-06-15,CSCO,44.25
2018-06-15,WFC,54.97999954223633
2018-06-15,MSFT,100.12999725341795
2018-06-15,F,11.880000114440918
2018-06-18,MS,50.77000045776367
2018-06-18,CSCO,44.209999084472656
2018-06-18,AAPL,47.185001373291016
2018-06-18,JPM,108.18000030517578
2018-06-18,AMZN,86.18949890136719
2018-06-18,F,11.989999771118164
2018-06-18,MSFT,100.86000061035156
2018-06-18,WFC,55.08000183105469
2018-06-19,MSFT,100.86000061035156
2018-06-19,WFC,55.08000183105469
2018-06-19,CSCO,43.81999969482422
2018-06-19,AMZN,86.73899841308594
2018-06-19,MS,49.91999816894531
2018-06-19,F,11.890000343322754
2018-06-19,JPM,107.5500030517578
2018-06-19,AAPL,46.42250061035156
2018-06-20,MSFT,101.87000274658205
2018-06-20,JPM,107.54000091552734
2018-06-20,AMZN,87.50399780273438
2018-06-20,F,11.869999885559082
2018-06-20,AAPL,46.625
2018-06-20,MS,49.88999938964844
2018-06-20,WFC,54.47999954223633
2018-06-20,CSCO,43.7400016784668
2018-06-21,JPM,107.51000213623048
2018-06-21,AAPL,46.3650016784668
2018-06-21,WFC,54.369998931884766
2018-06-21,F,11.710000038146973
2018-06-21,CSCO,43.15999984741211
2018-06-21,MS,49.790000915527344
2018-06-21,AMZN,86.51100158691406
2018-06-21,MSFT,101.13999938964844
2018-06-22,MS,48.88999938964844
2018-06-22,MSFT,100.41000366210938
2018-06-22,WFC,53.93999862670898
2018-06-22,JPM,105.75
2018-06-22,AAPL,46.22999954223633
2018-06-22,AMZN,85.78350067138672
2018-06-22,CSCO,43.20000076293945
2018-06-22,F,11.649999618530272
2018-06-25,JPM,104.79000091552734
2018-06-25,WFC,53.959999084472656
2018-06-25,F,11.5
2018-06-25,MS,47.93000030517578
2018-06-25,MSFT,98.38999938964844
2018-06-25,AAPL,45.54249954223633
2018-06-25,AMZN,83.15750122070312
2018-06-25,CSCO,42.290000915527344
2018-06-26,F,11.520000457763672
2018-06-26,WFC,53.43000030517578
2018-06-26,AAPL,46.10749816894531
2018-06-26,JPM,104.86000061035156
2018-06-26,AMZN,84.55449676513672
2018-06-26,CSCO,42.54999923706055
2018-06-26,MSFT,99.08000183105467
2018-06-26,MS,47.790000915527344
2018-06-27,WFC,53.27999877929688
2018-06-27,CSCO,42.33000183105469
2018-06-27,AAPL,46.040000915527344
2018-06-27,JPM,103.23999786376952
2018-06-27,F,11.420000076293944
2018-06-27,MS,47.18999862670898
2018-06-27,MSFT,97.54000091552734
2018-06-27,AMZN,83.02549743652344
2018-06-28,JPM,104.93000030517578
2018-06-28,AAPL,46.375
2018-06-28,F,11.279999732971191
2018-06-28,WFC,53.630001068115234
2018-06-28,CSCO,42.93999862670898
2018-06-28,MS,48.290000915527344
2018-06-28,AMZN,85.07250213623047
2018-06-28,MSFT,98.62999725341795
2018-06-29,AAPL,46.27750015258789
2018-06-29,CSCO,43.02999877929688
2018-06-29,JPM,104.1999969482422
2018-06-29,WFC,55.43999862670898
2018-06-29,MS,47.400001525878906
2018-06-29,AMZN,84.98999786376953
2018-06-29,F,11.06999969482422
2018-06-29,MSFT,98.61000061035156
2018-07-02,MSFT,100.01000213623048
2018-07-02,AMZN,85.68900299072266
2018-07-02,WFC,56.31999969482422
2018-07-02,CSCO,42.810001373291016
2018-07-02,AAPL,46.79499816894531
2018-07-02,F,11.100000381469728
2018-07-02,MS,47.720001220703125
2018-07-02,JPM,105.08000183105467
2018-07-03,AAPL,45.97999954223633
2018-07-03,MSFT,99.0500030517578
2018-07-03,JPM,103.61000061035156
2018-07-03,MS,47.02000045776367
2018-07-03,F,10.989999771118164
2018-07-03,CSCO,42.66999816894531
2018-07-03,WFC,55.560001373291016
2018-07-03,AMZN,84.697998046875
2018-07-05,JPM,103.72000122070312
2018-07-05,MSFT,99.76000213623048
2018-07-05,AAPL,46.34999847412109
2018-07-05,MS,46.70000076293945
2018-07-05,F,11.050000190734863
2018-07-05,CSCO,42.560001373291016
2018-07-05,WFC,55.2400016784668
2018-07-05,AMZN,84.98650360107422
2018-07-06,F,11.0600004196167
2018-07-06,MSFT,101.16000366210938
2018-07-06,JPM,104.05999755859376
2018-07-06,AAPL,46.99250030517578
2018-07-06,CSCO,42.709999084472656
2018-07-06,WFC,55.88999938964844
2018-07-06,AMZN,85.53150177001953
2018-07-06,MS,47.09000015258789
2018-07-09,AAPL,47.64500045776367
2018-07-09,WFC,56.77000045776367
2018-07-09,F,11.199999809265137
2018-07-09,MS,48.40999984741211
2018-07-09,MSFT,101.8499984741211
2018-07-09,AMZN,86.95099639892578
2018-07-09,JPM,107.27999877929688
2018-07-09,CSCO,42.66999816894531
2018-07-10,MS,48.09999847412109
2018-07-10,MSFT,102.12000274658205
2018-07-10,WFC,56.619998931884766
2018-07-10,AMZN,87.15350341796875
2018-07-10,CSCO,42.86000061035156
2018-07-10,JPM,106.62000274658205
2018-07-10,F,11.25
2018-07-10,AAPL,47.587501525878906
2018-07-11,CSCO,42.56999969482422
2018-07-11,MS,47.75
2018-07-11,MSFT,101.9800033569336
2018-07-11,WFC,56.06999969482422
2018-07-11,AMZN,87.75
2018-07-11,F,11.06999969482422
2018-07-11,JPM,106.38999938964844
2018-07-11,AAPL,46.970001220703125
2018-07-12,WFC,56.02999877929688
2018-07-12,F,11.050000190734863
2018-07-12,AAPL,47.75749969482422
2018-07-12,JPM,106.8499984741211
2018-07-12,AMZN,89.83100128173828
2018-07-12,MS,48.02000045776367
2018-07-12,MSFT,104.19000244140624
2018-07-12,CSCO,43.58000183105469
2018-07-13,CSCO,41.77999877929688
2018-07-13,WFC,55.36000061035156
2018-07-13,MSFT,105.43000030517578
2018-07-13,JPM,106.36000061035156
2018-07-13,AAPL,47.83250045776367
2018-07-13,MS,48.08000183105469
2018-07-13,AMZN,90.65149688720705
2018-07-13,F,10.979999542236328
2018-07-16,MSFT,104.91000366210938
2018-07-16,AAPL,47.727500915527344
2018-07-16,AMZN,91.12449645996094
2018-07-16,MS,48.900001525878906
2018-07-16,F,10.850000381469728
2018-07-16,WFC,56.9900016784668
2018-07-16,JPM,110.58000183105467
2018-07-16,CSCO,42.5
2018-07-17,MS,49.18000030517578
2018-07-17,WFC,56.560001373291016
2018-07-17,F,10.859999656677246
2018-07-17,AAPL,47.86249923706055
2018-07-17,CSCO,42.34000015258789
2018-07-17,AMZN,92.19650268554688
2018-07-17,JPM,110.5
2018-07-17,MSFT,105.9499969482422
2018-07-18,MSFT,105.12000274658205
2018-07-18,WFC,56.56999969482422
2018-07-18,JPM,111.52999877929688
2018-07-18,AMZN,92.14600372314452
2018-07-18,CSCO,42.209999084472656
2018-07-18,AAPL,47.59999847412109
2018-07-18,F,10.869999885559082
2018-07-18,MS,50.560001373291016
2018-07-19,AMZN,90.64849853515624
2018-07-19,MS,49.84999847412109
2018-07-19,WFC,56.33000183105469
2018-07-19,AAPL,47.970001220703125
2018-07-19,CSCO,42.400001525878906
2018-07-19,JPM,109.88999938964844
2018-07-19,MSFT,104.4000015258789
2018-07-19,F,10.81999969482422
2018-07-20,JPM,111.27999877929688
2018-07-20,WFC,56.40999984741211
2018-07-20,MSFT,106.2699966430664
2018-07-20,F,10.5600004196167
2018-07-20,MS,50.27000045776367
2018-07-20,AAPL,47.86000061035156
2018-07-20,AMZN,90.68499755859376
2018-07-20,CSCO,42.0099983215332
2018-07-23,WFC,58.0
2018-07-23,F,10.470000267028809
2018-07-23,AAPL,47.90250015258789
2018-07-23,MS,50.7400016784668
2018-07-23,JPM,113.3499984741211
2018-07-23,AMZN,90.0999984741211
2018-07-23,MSFT,107.97000122070312
2018-07-23,CSCO,42.060001373291016
2018-07-24,F,10.56999969482422
2018-07-24,AMZN,91.46199798583984
2018-07-24,JPM,114.1500015258789
2018-07-24,WFC,58.34999847412109
2018-07-24,MSFT,107.66000366210938
2018-07-24,AAPL,48.25
2018-07-24,MS,50.97999954223633
2018-07-24,CSCO,42.38999938964844
2018-07-25,MS,51.040000915527344
2018-07-25,MSFT,110.83000183105467
2018-07-25,CSCO,43.15999984741211
2018-07-25,F,10.520000457763672
2018-07-25,WFC,58.22999954223633
2018-07-25,AAPL,48.70500183105469
2018-07-25,AMZN,93.18049621582033
2018-07-25,JPM,115.18000030517578
2018-07-26,MS,50.9900016784668
2018-07-26,MSFT,109.62000274658205
2018-07-26,CSCO,43.52999877929688
2018-07-26,WFC,58.310001373291016
2018-07-26,JPM,114.8499984741211
